USA;California;Sacramento;2023;10;24;77;52;Mostly Cloudy
USA;California;Sacramento;2023;10;25;67;46;Mostly Cloudy
USA;California;Sacramento;2023;10;26;68;43;Mostly Sunny
USA;California;Sacramento;2023;10;27;66;42;Mostly Sunny
USA;California;Sacramento;2023;10;28;67;45;Sunny
USA;California;Sacramento;2023;10;29;69;39;Sunny
USA;California;Sacramento;2023;10;30;69;39;Sunny
USA;California;Sacramento;2023;10;31;69;42;Partly Cloudy
USA;California;Sacramento;2023;11;1;68;46;Partly Cloudy
USA;California;Sacramento;2023;11;2;67;49;Partly Cloudy
USA;California;Sacramento;2023;11;3;69;49;Partly Cloudy
USA;California;Sacramento;2023;11;4;70;50;Partly Cloudy
USA;California;Sacramento;2023;11;5;70;50;Partly Cloudy
USA;California;Sacramento;2023;11;6;71;49;Partly Cloudy
USA;California;Sacramento;2023;11;7;71;49;Partly Cloudy
